timestamp,source_ip,dest_ip,source_port,dest_port,function_code,address,value,packet_size,response_time_ms,protocol_version,transaction_id,label,attack_type
2025-01-02 15:42:09.067705,192.168.1.12,192.168.1.102,502,502,3,3420,90,126,58.447851423202394,0,47696,normal,none
2025-01-02 15:26:43.118082,192.168.1.11,192.168.1.100,502,502,1,4732,115,110,28.574625012133193,0,47384,normal,none
2025-01-05 00:01:19.000000,10.0.0.99,192.168.1.100,54321,502,8,1580,0,78,12.986164305635553,0,1580,attack,reconnaissance
2025-01-01 13:19:47.726332,192.168.1.11,192.168.1.101,502,502,1,4006,114,118,23.838441331190285,0,16078,normal,none
2025-01-01 07:42:32.377963,192.168.1.10,192.168.1.100,502,502,1,1975,118,126,10.0,0,9321,normal,none
2025-01-03 00:18:08.000000,192.168.1.100,192.168.1.10,502,49247,3,1780,0,130,81.97269972665538,0,1088,attack,response_manipulation
2025-01-02 17:18:39.230585,192.168.1.12,192.168.1.102,502,502,2,1245,111,127,20.717867652731655,0,49642,normal,none
2025-01-01 08:01:17.319417,192.168.1.10,192.168.1.101,502,502,3,2595,124,119,24.369546219847248,0,9703,normal,none
2025-01-01 21:06:24.687393,192.168.1.10,192.168.1.100,502,502,4,4916,65,123,14.19445139524321,0,25284,normal,none
2025-01-01 04:51:55.720432,192.168.1.12,192.168.1.102,502,502,1,2750,92,92,44.11275081220728,0,5864,normal,none
2025-01-01 13:30:29.046054,192.168.1.10,192.168.1.102,502,502,3,2503,144,87,10.0,0,16282,normal,none
2025-01-02 10:50:45.018571,192.168.1.12,192.168.1.101,502,502,1,2079,96,60,49.79740043502997,0,41846,normal,none
2025-01-04 00:00:01.151000,10.0.0.99,192.168.1.100,12345,502,2,0,0,52,4.172325197952832,0,1151,attack,dos
2025-01-01 20:24:32.093668,192.168.1.11,192.168.1.101,502,502,4,4850,138,69,10.0,0,24447,normal,none
2025-01-02 07:29:20.625506,192.168.1.12,192.168.1.102,502,502,3,3885,113,129,19.94542302915513,0,37809,normal,none
2025-01-02 01:38:22.714794,192.168.1.12,192.168.1.100,502,502,3,4320,111,97,21.36222039194536,0,30782,normal,none
2025-01-02 06:02:58.109559,192.168.1.11,192.168.1.101,502,502,1,2217,69,115,127.54896007651637,0,36084,normal,none
2025-01-02 07:37:12.739285,192.168.1.12,192.168.1.102,502,502,3,1534,73,107,45.34156587582003,0,37973,normal,none
2025-01-01 10:39:18.198358,192.168.1.12,192.168.1.100,502,502,3,3616,82,84,18.17522587023315,0,12855,normal,none
2025-01-01 17:28:18.819303,192.168.1.11,192.168.1.102,502,502,3,3458,115,114,118.29818420084237,0,20966,normal,none
2025-01-01 01:19:18.561400,192.168.1.12,192.168.1.101,502,502,4,4465,119,92,21.574056154222163,0,1589,normal,none
2025-01-01 10:33:47.741283,192.168.1.11,192.168.1.102,502,502,6,2387,51,84,27.570314624552704,0,12740,normal,none
2025-01-02 00:02:02.900000,10.0.0.99,192.168.1.100,26399,502,6,78,22960,76,9.77827284575659,0,1229,attack,command_injection
2025-01-01 13:49:14.321761,192.168.1.10,192.168.1.102,502,502,3,3442,138,81,12.823658372502782,0,16660,normal,none
2025-01-01 01:58:33.303065,192.168.1.12,192.168.1.102,502,502,1,4365,139,77,67.59537292690426,0,2376,normal,none
2025-01-01 16:49:11.360939,192.168.1.12,192.168.1.100,502,502,2,3055,71,139,15.449102356213965,0,20206,normal,none
2025-01-01 17:00:48.888844,192.168.1.11,192.168.1.100,502,502,1,1590,113,73,47.99265416875607,0,20431,normal,none
2025-01-03 00:40:22.000000,192.168.1.100,192.168.1.10,502,29994,3,1389,65535,109,32.10851404991979,0,2422,attack,response_manipulation
2025-01-01 14:09:05.218474,192.168.1.12,192.168.1.101,502,502,1,2128,108,81,44.860213506868504,0,17043,normal,none
2025-01-03 00:41:01.000000,192.168.1.100,192.168.1.10,502,1180,3,1756,65535,109,98.32208005532351,0,2461,attack,response_manipulation
2025-01-01 19:05:27.945401,192.168.1.11,192.168.1.100,502,502,3,4796,110,70,32.56102002793232,0,22873,normal,none
2025-01-01 01:31:37.295127,192.168.1.10,192.168.1.101,502,502,2,1858,68,73,144.58082931290895,0,1838,normal,none
2025-01-03 00:08:52.000000,192.168.1.100,192.168.1.10,502,48222,3,1253,65535,109,97.31372393596432,0,532,attack,response_manipulation
2025-01-01 23:11:11.799696,192.168.1.10,192.168.1.102,502,502,4,2010,132,88,18.716609995870808,0,27805,normal,none
2025-01-02 08:14:24.182747,192.168.1.11,192.168.1.101,502,502,3,4463,128,101,10.0,0,38717,normal,none
2025-01-05 00:00:12.000000,10.0.0.99,192.168.1.100,54321,502,8,240,0,65,22.06273432506621,0,240,attack,reconnaissance
2025-01-02 13:11:47.153699,192.168.1.12,192.168.1.102,502,502,5,1349,91,109,61.550147844083455,0,44681,normal,none
2025-01-02 00:01:19.300000,10.0.0.99,192.168.1.100,23660,502,16,15,12034,76,37.73374404182943,0,793,attack,command_injection
2025-01-01 13:20:13.649314,192.168.1.12,192.168.1.101,502,502,1,1657,77,75,15.8009414416621,0,16086,normal,none
2025-01-02 11:31:36.731524,192.168.1.12,192.168.1.101,502,502,1,4458,102,97,16.750703140031938,0,42648,normal,none
2025-01-03 00:12:29.000000,192.168.1.100,192.168.1.10,502,46229,3,1459,65535,160,89.99605367262106,0,749,attack,response_manipulation
2025-01-01 09:35:38.399309,192.168.1.11,192.168.1.101,502,502,1,2956,90,104,74.95580381550148,0,11572,normal,none
2025-01-01 02:01:36.034118,192.168.1.10,192.168.1.102,502,502,5,1986,125,104,16.601751080050782,0,2438,normal,none
2025-01-02 07:03:34.815490,192.168.1.12,192.168.1.102,502,502,2,3125,89,127,53.952933288359475,0,37302,normal,none
2025-01-01 08:16:23.711517,192.168.1.10,192.168.1.101,502,502,3,2212,99,86,66.98443863934732,0,10006,normal,none
2025-01-02 16:02:42.909380,192.168.1.11,192.168.1.100,502,502,3,4226,57,102,10.0,0,48098,normal,none
2025-01-05 00:00:18.650000,10.0.0.99,192.168.1.100,54321,502,8,373,0,68,19.87199486694215,0,373,attack,reconnaissance
2025-01-02 08:06:34.939166,192.168.1.12,192.168.1.100,502,502,3,4221,100,107,73.26618543683327,0,38559,normal,none
2025-01-02 12:25:12.888990,192.168.1.11,192.168.1.101,502,502,2,4279,121,103,10.0,0,43735,normal,none
2025-01-01 08:04:22.793486,192.168.1.12,192.168.1.102,502,502,2,4909,108,93,100.82739996711796,0,9767,normal,none
2025-01-02 01:14:15.577860,192.168.1.10,192.168.1.102,502,502,3,3858,46,121,10.0,0,30300,normal,none
2025-01-01 19:50:19.349307,192.168.1.10,192.168.1.101,502,502,1,1036,115,105,105.8668363562778,0,23760,normal,none
2025-01-01 01:11:31.317193,192.168.1.12,192.168.1.100,502,502,4,4493,73,117,16.550402367059046,0,1435,normal,none
2025-01-02 15:30:42.370129,192.168.1.10,192.168.1.100,502,502,3,3500,84,121,38.87326212207362,0,47462,normal,none
2025-01-02 12:46:17.342987,192.168.1.10,192.168.1.100,502,502,4,3243,97,91,10.0,0,44162,normal,none
2025-01-01 03:39:11.803939,192.168.1.12,192.168.1.101,502,502,4,1460,102,101,203.1323708237414,0,4405,normal,none
2025-01-01 14:43:12.276023,192.168.1.11,192.168.1.101,502,502,2,4585,105,93,88.77243724693787,0,17709,normal,none
2025-01-01 11:44:45.509824,192.168.1.11,192.168.1.102,502,502,2,1401,108,90,10.100218408981544,0,14173,normal,none
2025-01-01 08:27:16.457899,192.168.1.12,192.168.1.101,502,502,1,2779,76,119,14.243585052635247,0,10227,normal,none
2025-01-02 13:25:18.213517,192.168.1.11,192.168.1.102,502,502,2,4809,63,85,48.04112755916925,0,44948,normal,none
2025-01-01 17:38:01.818499,192.168.1.11,192.168.1.102,502,502,2,4117,107,86,30.463545973343447,0,21164,normal,none
2025-01-02 00:01:51.300000,10.0.0.99,192.168.1.100,21723,502,6,1,44484,74,6.4133162998065805,0,1113,attack,command_injection
2025-01-01 02:54:06.211471,192.168.1.12,192.168.1.101,502,502,3,1301,139,116,28.974251674644876,0,3484,normal,none
2025-01-02 14:12:09.989816,192.168.1.10,192.168.1.101,502,502,2,2868,103,89,40.282395912431426,0,45879,normal,none
2025-01-02 00:00:09.700000,10.0.0.99,192.168.1.100,28661,502,5,77,51213,118,9.448396814511108,0,97,attack,command_injection
2025-01-01 20:07:33.560086,192.168.1.12,192.168.1.102,502,502,3,2753,113,70,10.0,0,24113,normal,none
2025-01-02 12:16:22.726047,192.168.1.10,192.168.1.100,502,502,1,3326,98,106,67.68512939625924,0,43553,normal,none
2025-01-02 00:00:27.300000,10.0.0.99,192.168.1.100,22540,502,15,23,10960,77,43.980522776000925,0,273,attack,command_injection
2025-01-01 06:55:44.228927,192.168.1.11,192.168.1.100,502,502,2,2197,127,82,10.9364645034516,0,8378,normal,none
2025-01-02 12:25:24.574793,192.168.1.12,192.168.1.101,502,502,1,2449,72,85,209.04452891452817,0,43742,normal,none
2025-01-01 11:11:18.773257,192.168.1.12,192.168.1.101,502,502,4,4353,106,82,19.654982531731505,0,13497,normal,none
2025-01-01 18:50:27.482028,192.168.1.10,192.168.1.102,502,502,4,1499,113,124,253.58578402275765,0,22580,normal,none
2025-01-01 09:27:54.646716,192.168.1.12,192.168.1.101,502,502,5,4785,121,129,40.81697017339654,0,11421,normal,none
2025-01-04 00:00:00.874000,10.0.0.99,192.168.1.100,12345,502,1,0,0,56,2.255660079783835,0,874,attack,dos
2025-01-01 03:11:44.384301,192.168.1.12,192.168.1.100,502,502,4,4293,55,132,45.680543361894344,0,3845,normal,none
2025-01-02 15:45:11.136061,192.168.1.10,192.168.1.101,502,502,3,4390,100,87,75.22089488256545,0,47751,normal,none
2025-01-01 08:54:46.798081,192.168.1.10,192.168.1.101,502,502,1,3969,78,124,41.15524735139411,0,10765,normal,none
2025-01-02 03:59:51.479843,192.168.1.12,192.168.1.100,502,502,1,2799,84,132,10.0,0,33606,normal,none
2025-01-02 03:50:31.872224,192.168.1.10,192.168.1.101,502,502,3,3022,110,127,10.0,0,33418,normal,none
2025-01-02 15:15:14.677477,192.168.1.11,192.168.1.102,502,502,3,4422,94,101,14.791141921640842,0,47159,normal,none
2025-01-01 17:57:11.769095,192.168.1.11,192.168.1.102,502,502,1,4815,102,124,44.141860612066004,0,21548,normal,none
2025-01-02 11:05:17.633431,192.168.1.12,192.168.1.102,502,502,3,2427,97,105,10.18265380652372,0,42136,normal,none
2025-01-02 02:28:40.408153,192.168.1.12,192.168.1.101,502,502,3,1370,119,98,128.8746961886752,0,31784,normal,none
2025-01-01 10:38:49.989549,192.168.1.11,192.168.1.101,502,502,2,2141,126,114,18.048623462640943,0,12846,normal,none
2025-01-02 00:00:32.500000,10.0.0.99,192.168.1.100,21313,502,5,24,9354,88,46.01529413567239,0,325,attack,command_injection
2025-01-02 08:01:45.804715,192.168.1.12,192.168.1.101,502,502,4,2101,72,104,78.65108513836991,0,38464,normal,none
2025-01-02 06:27:31.535858,192.168.1.11,192.168.1.100,502,502,1,2550,145,69,115.01370371909694,0,36581,normal,none
2025-01-02 00:03:34.500000,10.0.0.99,192.168.1.100,24257,502,15,53,10587,91,9.947764928078458,0,2145,attack,command_injection
2025-01-03 00:14:07.000000,192.168.1.100,192.168.1.10,502,55818,3,1281,0,127,54.638407202997044,0,847,attack,response_manipulation
2025-01-02 06:29:48.457581,192.168.1.11,192.168.1.102,502,502,3,3970,98,87,87.5398900949943,0,36624,normal,none
2025-01-01 18:07:14.218693,192.168.1.11,192.168.1.100,502,502,3,3892,65,60,65.59227706237397,0,21747,normal,none
2025-01-01 21:34:09.011097,192.168.1.10,192.168.1.102,502,502,3,4561,81,106,10.0,0,25846,normal,none
2025-01-01 13:07:44.430780,192.168.1.12,192.168.1.101,502,502,4,2633,100,101,31.63791039582506,0,15834,normal,none
2025-01-04 00:00:02.387000,10.0.0.99,192.168.1.100,12345,502,2,0,0,53,1.2110401896489429,0,2387,attack,dos
2025-01-01 12:29:01.055318,192.168.1.11,192.168.1.100,502,502,1,3330,119,86,76.020841106019,0,15050,normal,none
2025-01-02 15:38:09.007559,192.168.1.10,192.168.1.102,502,502,1,3823,76,105,76.38196151918514,0,47612,normal,none
2025-01-01 05:34:09.033021,192.168.1.10,192.168.1.100,502,502,5,4831,108,83,34.36210704498584,0,6712,normal,none
2025-01-03 00:27:01.000000,192.168.1.100,192.168.1.10,502,51586,3,1846,65535,155,86.15120688924281,0,1621,attack,response_manipulation
2025-01-04 00:00:01.311000,10.0.0.99,192.168.1.100,12345,502,1,0,0,49,1.3245658218086929,0,1311,attack,dos
2025-01-02 07:41:51.552309,192.168.1.10,192.168.1.100,502,502,3,4026,79,114,52.89890284833155,0,38069,normal,none
2025-01-02 02:32:54.983246,192.168.1.12,192.168.1.102,502,502,5,2057,90,96,86.57367373591465,0,31867,normal,none
2025-01-02 06:19:12.653796,192.168.1.11,192.168.1.100,502,502,6,3582,84,117,33.67733582219324,0,36408,normal,none
2025-01-02 06:08:27.902083,192.168.1.11,192.168.1.101,502,502,1,1899,98,79,42.00540867079988,0,36190,normal,none
2025-01-02 14:10:31.097549,192.168.1.12,192.168.1.101,502,502,3,1222,94,105,78.55945455920929,0,45844,normal,none
2025-01-01 09:27:47.709383,192.168.1.11,192.168.1.101,502,502,3,3260,124,62,110.38627748929098,0,11419,normal,none
2025-01-05 00:00:09.100000,10.0.0.99,192.168.1.100,54321,502,8,182,0,69,29.11704575813913,0,182,attack,reconnaissance
2025-01-02 11:18:45.424124,192.168.1.10,192.168.1.102,502,502,2,2558,80,75,50.77897765837892,0,42402,normal,none
2025-01-01 02:15:07.721900,192.168.1.10,192.168.1.100,502,502,1,3478,62,93,50.34593495542229,0,2710,normal,none
2025-01-01 04:33:32.551641,192.168.1.12,192.168.1.100,502,502,5,2790,93,120,72.13303239484354,0,5495,normal,none
2025-01-02 04:17:22.437514,192.168.1.11,192.168.1.100,502,502,2,1966,97,105,10.854643083739846,0,33963,normal,none
2025-01-04 00:00:02.079000,10.0.0.99,192.168.1.100,12345,502,3,0,0,58,1.4838856264321247,0,2079,attack,dos
2025-01-02 00:03:31.651415,192.168.1.10,192.168.1.100,502,502,3,2056,77,60,30.620437367634874,0,28872,normal,none
2025-01-02 07:48:47.525873,192.168.1.12,192.168.1.101,502,502,3,4326,79,83,36.15269104594138,0,38206,normal,none
2025-01-01 06:51:28.706344,192.168.1.11,192.168.1.101,502,502,1,1318,106,100,10.0,0,8291,normal,none
2025-01-01 02:24:57.148865,192.168.1.12,192.168.1.102,502,502,3,4279,112,60,56.18249864407255,0,2906,normal,none
2025-01-02 09:34:04.242476,192.168.1.11,192.168.1.101,502,502,3,3081,95,105,41.246335490264904,0,40308,normal,none
2025-01-05 00:00:11.900000,10.0.0.99,192.168.1.100,54321,502,8,238,0,63,10.824907345433674,0,238,attack,reconnaissance
2025-01-01 15:15:10.910999,192.168.1.12,192.168.1.100,502,502,1,2574,56,91,48.37806654009442,0,18349,normal,none
2025-01-01 13:05:14.005108,192.168.1.10,192.168.1.101,502,502,4,4843,97,63,10.0,0,15779,normal,none
2025-01-02 07:06:57.231687,192.168.1.12,192.168.1.102,502,502,3,3294,113,111,96.86806248591733,0,37366,normal,none
2025-01-01 15:05:23.610668,192.168.1.12,192.168.1.102,502,502,3,1850,79,105,15.30537143470202,0,18151,normal,none
2025-01-01 18:07:46.385205,192.168.1.10,192.168.1.100,502,502,2,1466,89,91,26.774722913532457,0,21760,normal,none
2025-01-01 00:49:03.414500,192.168.1.12,192.168.1.102,502,502,3,3543,62,123,10.0,0,994,normal,none
2025-01-02 02:31:36.528228,192.168.1.10,192.168.1.102,502,502,3,4989,71,127,77.19963035219801,0,31841,normal,none
2025-01-01 00:16:16.628315,192.168.1.12,192.168.1.100,502,502,1,4862,77,111,17.12392966980589,0,327,normal,none
2025-01-01 10:16:09.479637,192.168.1.11,192.168.1.102,502,502,3,4828,106,126,10.0,0,12385,normal,none
2025-01-02 00:03:54.100000,10.0.0.99,192.168.1.100,23198,502,6,73,45977,111,22.632607996071773,0,2341,attack,command_injection
2025-01-02 10:40:19.121057,192.168.1.11,192.168.1.100,502,502,1,1647,99,62,122.86150960988857,0,41637,normal,none
2025-01-02 00:00:32.400000,10.0.0.99,192.168.1.100,21600,502,15,22,42854,80,5.85104472255945,0,324,attack,command_injection
2025-01-01 20:15:25.372926,192.168.1.10,192.168.1.102,502,502,2,4220,113,87,69.51170659368316,0,24264,normal,none
2025-01-01 22:23:36.691629,192.168.1.11,192.168.1.100,502,502,4,4828,110,60,10.0,0,26838,normal,none
2025-01-01 10:46:09.089325,192.168.1.12,192.168.1.102,502,502,2,3137,112,73,30.216058693044516,0,12989,normal,none
2025-01-02 01:59:12.997647,192.168.1.11,192.168.1.102,502,502,3,1213,90,119,67.5242133644962,0,31191,normal,none
2025-01-01 14:19:09.676519,192.168.1.11,192.168.1.102,502,502,3,3425,114,80,28.161220672355487,0,17236,normal,none
2025-01-01 09:38:21.389686,192.168.1.11,192.168.1.102,502,502,5,4575,106,124,58.04953294760965,0,11628,normal,none
2025-01-01 07:04:29.586078,192.168.1.12,192.168.1.101,502,502,2,3072,95,124,10.0,0,8553,normal,none
2025-01-02 15:29:52.231102,192.168.1.10,192.168.1.102,502,502,3,4888,117,128,23.52050899159591,0,47444,normal,none
2025-01-01 19:57:54.670544,192.168.1.11,192.168.1.101,502,502,2,1713,117,91,37.77310844554941,0,23910,normal,none
2025-01-02 11:51:51.781330,192.168.1.11,192.168.1.100,502,502,1,3395,125,114,17.276260312915035,0,43066,normal,none
2025-01-02 01:15:51.897725,192.168.1.12,192.168.1.102,502,502,3,2398,61,85,40.36179643977282,0,30333,normal,none
2025-01-01 15:04:45.393300,192.168.1.11,192.168.1.100,502,502,2,3151,65,119,38.45895748489648,0,18138,normal,none
2025-01-01 02:35:58.237202,192.168.1.10,192.168.1.101,502,502,2,2344,79,119,78.70916029310642,0,3125,normal,none
2025-01-02 02:34:13.383326,192.168.1.12,192.168.1.100,502,502,4,2430,108,92,18.401239874537076,0,31894,normal,none
2025-01-01 04:19:55.177179,192.168.1.10,192.168.1.100,502,502,1,4583,95,80,116.6971958979987,0,5221,normal,none
2025-01-01 18:21:22.694294,192.168.1.12,192.168.1.101,502,502,4,1000,120,103,49.40227119698883,0,22021,normal,none
2025-01-02 00:02:57.498560,192.168.1.11,192.168.1.101,502,502,3,4662,101,107,53.805355104232625,0,28863,normal,none
2025-01-01 08:56:47.510616,192.168.1.11,192.168.1.102,502,502,3,2704,123,88,10.0,0,10807,normal,none
2025-01-02 06:06:52.449521,192.168.1.12,192.168.1.101,502,502,1,4045,98,105,10.0,0,36162,normal,none
2025-01-01 12:28:52.870672,192.168.1.11,192.168.1.102,502,502,1,4540,79,108,11.076730587172756,0,15047,normal,none
2025-01-01 17:17:28.834658,192.168.1.10,192.168.1.101,502,502,4,3736,102,108,17.734708400957587,0,20760,normal,none
2025-01-02 13:22:36.081684,192.168.1.10,192.168.1.102,502,502,4,4620,124,97,10.0,0,44894,normal,none
2025-01-01 01:05:47.086114,192.168.1.12,192.168.1.100,502,502,3,3613,128,86,31.198273228975637,0,1322,normal,none
2025-01-01 22:04:44.731632,192.168.1.10,192.168.1.102,502,502,2,3460,119,128,92.00628755017868,0,26464,normal,none
2025-01-01 12:39:30.355207,192.168.1.11,192.168.1.102,502,502,6,3508,78,101,10.0,0,15267,normal,none
2025-01-05 00:00:30.400000,10.0.0.99,192.168.1.100,54321,502,8,608,0,67,11.621789770497145,0,608,attack,reconnaissance
2025-01-03 00:31:54.000000,192.168.1.100,192.168.1.10,502,41545,3,1675,0,195,64.4248595606181,0,1914,attack,response_manipulation
2025-01-02 17:05:59.826633,192.168.1.12,192.168.1.100,502,502,1,4248,109,92,40.07071354775059,0,49388,normal,none
2025-01-03 00:05:02.000000,192.168.1.100,192.168.1.10,502,25759,3,1046,65535,114,80.47956233865548,0,302,attack,response_manipulation
2025-01-01 10:28:43.261712,192.168.1.10,192.168.1.100,502,502,5,4596,120,127,75.67824063930281,0,12638,normal,none
2025-01-01 06:45:38.369443,192.168.1.11,192.168.1.102,502,502,3,1921,119,95,15.126833800834854,0,8167,normal,none
2025-01-02 16:13:54.133171,192.168.1.12,192.168.1.100,502,502,3,4256,103,66,27.630427390748842,0,48337,normal,none
2025-01-01 20:32:14.065938,192.168.1.12,192.168.1.100,502,502,2,2864,93,103,30.99976766163942,0,24599,normal,none
2025-01-05 00:01:43.900000,10.0.0.99,192.168.1.100,54321,502,8,2078,0,54,10.951880510875387,0,2078,attack,reconnaissance
2025-01-02 01:59:38.000529,192.168.1.10,192.168.1.101,502,502,2,1494,86,130,83.80116180674355,0,31198,normal,none
2025-01-02 08:45:02.440372,192.168.1.10,192.168.1.101,502,502,2,2841,133,90,10.0,0,39330,normal,none
2025-01-02 10:28:07.115439,192.168.1.12,192.168.1.102,502,502,3,2961,59,102,25.82538841743787,0,41390,normal,none
2025-01-01 11:00:07.015397,192.168.1.11,192.168.1.101,502,502,2,1501,110,95,16.5641481191916,0,13273,normal,none
2025-01-01 12:17:14.804465,192.168.1.10,192.168.1.100,502,502,6,2164,98,73,201.88106278447765,0,14810,normal,none
2025-01-01 19:35:10.812116,192.168.1.11,192.168.1.102,502,502,1,3009,105,95,52.8015260145252,0,23464,normal,none
2025-01-01 11:36:50.537745,192.168.1.10,192.168.1.100,502,502,4,4315,87,75,29.226249080242788,0,14011,normal,none
2025-01-01 05:34:44.860533,192.168.1.12,192.168.1.102,502,502,5,2296,109,109,10.0,0,6724,normal,none
2025-01-01 01:11:12.782729,192.168.1.12,192.168.1.102,502,502,1,2089,86,128,53.03280878927398,0,1429,normal,none
2025-01-02 10:26:30.556668,192.168.1.10,192.168.1.101,502,502,1,2535,95,101,34.19117498983969,0,41353,normal,none
2025-01-01 02:22:35.559825,192.168.1.11,192.168.1.100,502,502,1,3593,68,100,30.006051164828346,0,2858,normal,none
2025-01-02 00:00:47.000000,10.0.0.99,192.168.1.100,22282,502,5,91,32565,105,6.86209508994607,0,470,attack,command_injection
2025-01-01 05:22:47.239203,192.168.1.12,192.168.1.101,502,502,5,4581,95,85,136.04900916123884,0,6481,normal,none
2025-01-02 06:09:18.849234,192.168.1.11,192.168.1.100,502,502,4,1208,99,106,14.468400781244636,0,36208,normal,none
